activity,x-axis,y-axis,z-axis
Walking,1.61,4.67,1.8387469
Walking,-15.79,-0.57,-2.6
Walking,-7.97,10.19,-2.49
Walking,10.12,9.72,1.2666923
Walking,5.43,10.84,1.0351465
Walking,3.41,9.58,-4.099725
Walking,7.78,4.29,-0.46309182
Walking,9.89,6.59,-0.42
Walking,-0.15,15.17,2.3
Walking,1.61,8.73,-0.8
Walking,9.96,3.87,-1.61
Walking,-2.18,9.0,-2.9556155
Walking,-4.52,8.31,-0.93
Walking,7.97,9.62,6.4424243
Walking,-3.45,6.85,0.10896278
Walking,-1.99,3.06,-4.3312707
Walking,0.76,15.28,1.08
Walking,2.68,1.8,-2.37
Walking,-8.01,-1.08,-1.61
Walking,-2.11,5.18,11.22
Walking,-0.53,11.22,3.9090397
Walking,-0.19,8.54,2.0294318
Walking,3.21,10.65,7.5456724
Walking,-1.12,16.13,-7.59
Walking,8.39,9.3,-1.31
Walking,4.75,4.79,-0.95
Walking,1.73,6.55,-1.23
Walking,3.68,5.09,-1.69
Walking,-1.46,4.9,1.31
Walking,-4.67,10.27,-0.9125633
Walking,5.98,4.33,-2.7240696
Walking,-7.01,7.86,-0.95
Walking,-2.49,8.96,13.44
Walking,1.08,11.37,3.173541
Walking,-1.61,12.22,-9.62
Walking,0.99,9.34,-0.69
Walking,-2.79,11.14,-1.73
Walking,4.79,13.57,9.04
Walking,-5.75,4.14,2.15
Walking,1.57,13.87,-2.37
Walking,-2.79,10.12,7.246025
Walking,1.76,10.0,-3.79
Walking,-0.11,9.77,-1.04
Walking,0.93,13.21,4.6
Walking,-5.22,7.44,-0.42
Walking,-9.96,7.01,-2.79
Walking,-1.5,7.25,-1.08
Walking,-5.86,14.41,-0.5
Walking,-1.73,7.67,-0.19
Walking,4.33,4.44,-5.6
Walking,3.53,13.4,14.48
Walking,-2.49,-2.72,-4.903325
Walking,10.57,6.44,2.49
Walking,-4.48,18.39,-0.5
Walking,-6.7,-0.34,-0.38
Walking,2.37,9.96,0.46
Walking,3.68,14.1,0.10896278
Walking,-2.91,10.08,7.5865335
Walking,-2.6,5.6,-1.56634
Walking,2.79,10.61,-2.4925237
Walking,4.94,4.06,-1.38
Walking,-2.75,4.94,-1.920469
Walking,9.3,2.98,-1.65
Walking,4.25,14.75,2.9147544
Walking,4.21,8.77,0.0
Walking,10.19,7.59,0.8
Walking,-5.48,14.67,-6.66
Walking,5.18,7.67,-0.27240697
Walking,6.05,2.18,1.73
Walking,-6.09,4.02,4.18
Walking,8.24,4.25,-1.8
Walking,-6.55,6.66,-1.54
Walking,12.76,11.65,-2.6
Walking,-0.42,4.33,-1.18
Walking,-1.95,4.18,-1.38
Walking,3.34,7.67,-3.445948
Walking,-0.53,10.34,2.7240696
Walking,-7.08,14.63,2.53
Walking,-13.99,4.06,2.9556155
Walking,3.02,12.26,-0.50395286
Walking,0.72,12.22,3.17
Walking,-0.53,6.55,2.68
Walking,-1.99,16.28,17.2
Walking,-1.5,13.14,0.6946377
Walking,-7.93,9.47,-1.5
Walking,3.53,16.51,-0.19068487
Walking,2.53,13.95,-1.0760075
Walking,-1.04,9.0,1.92
Walking,-2.53,7.16,-1.46
Walking,-0.04,12.22,4.8216033
Walking,1.31,9.19,-0.31
Walking,5.13,10.65,2.2609777
Walking,5.01,18.73,-0.27240697
Walking,-0.76,11.56,-1.84
Walking,3.49,5.6,-0.19
Walking,-1.57,11.35,-0.19
Walking,16.47,2.87,1.4982382
Walking,0.65,8.05,-1.92
Walking,4.02,6.09,-1.2258313
Walking,6.82,3.72,-0.6946377
Walking,6.13,14.14,-0.76
Walking,4.21,11.14,-1.920469
Walking,7.7,11.56,-2.7921712
Walking,2.87,7.16,-0.95342433
Walking,7.27,7.01,-3.57
Walking,6.09,13.33,6.1700177
Walking,0.8,8.81,-0.69
Walking,-5.28,1.18,-4.02
Walking,-6.43,3.79,-5.94
Walking,-4.82,7.55,-6.1700177
Walking,-1.23,10.42,2.3018389
Walking,5.13,9.11,-4.33
Walking,8.12,12.49,-2.9147544
Walking,-2.45,12.95,-2.2609777
Walking,9.34,0.61,-5.75
Walking,-4.94,17.62,-7.12
Walking,10.27,19.57,-4.099725
Walking,3.72,12.53,0.61
Walking,10.73,3.41,-3.8681788
Walking,0.31,3.76,-0.19068487
Walking,-0.19,16.74,10.18802
Walking,4.48,6.44,-3.99
Walking,0.11,19.15,-3.8681788
Walking,-2.14,10.76,-0.15
Walking,14.9,-1.61,-9.3
Walking,1.31,17.67,1.69
Walking,-0.53,10.84,4.9
Walking,-1.73,11.03,-4.71
Walking,4.7943625,4.6036777,-5.407278
Walking,-3.49,9.7,-4.14
Walking,7.63,13.8,-1.7297841
Walking,6.05,11.5,2.15
Walking,0.84,9.51,0.38
Walking,14.79,4.94,3.68
Walking,1.46,10.99,-2.5333846
Walking,1.53,13.29,2.07
Walking,-4.1,3.91,-0.23
Walking,-0.91,4.99,6.2108784
Walking,9.15,7.7,-1.1168685
Walking,0.89,7.27,1.920469
Walking,1.99,11.69,-0.42223078
Walking,5.05,6.89,-1.9477097
Walking,-11.45,19.11,-0.69
Walking,5.28,10.99,2.7240696
Walking,-1.04,12.98,-2.4925237
Walking,3.26,4.6,3.255263
Walking,0.57,7.67,-2.4108016
Walking,11.03,8.12,-1.6480621
Walking,2.11,6.21,1.4982382
Walking,1.61,6.47,1.8387469
Walking,3.17,8.5,-0.69
Walking,-4.63,8.85,-0.19068487
Walking,-2.22,8.39,1.14
Walking,1.95,8.08,1.2666923
Walking,3.15,8.31,-4.37
Walking,9.47,7.97,-1.92
Walking,1.92,12.72,-2.22
Walking,11.5,8.47,-2.22
Walking,-2.68,2.56,-1.4165162
Walking,11.84,-2.53,-7.21
Walking,17.86,7.12,10.269742
Walking,-0.04,9.0,-0.38136974
Walking,9.62,7.12,-3.7864566
Walking,3.64,15.32,-3.0237172
Walking,0.27,13.95,2.5606253
Walking,-2.49,12.26,-4.399372
Walking,3.15,17.69,1.61
Walking,-1.5,12.45,3.718355
Walking,-2.72,0.11,-4.2495484
Walking,-0.38,2.45,0.10896278
Walking,-5.09,7.78,-1.42
Walking,6.78,9.34,-0.38
Walking,-5.41,1.69,-1.4982382
Walking,2.6,8.2,3.173541
Walking,2.53,9.47,0.57
Walking,6.24,0.11,-3.21
Walking,-0.57,16.47,-1.6889231
Walking,-5.71,19.15,14.9006605
Walking,-0.11,3.53,-0.7218784
Walking,-2.11,-0.69,-5.325556
Walking,3.36,8.16,1.5
Walking,-1.42,16.47,1.6480621
Walking,-0.3,9.0,-4.37
Walking,3.95,8.89,-0.57
Walking,-2.45,13.02,-7.63
Walking,-1.65,16.28,-2.6832085
Walking,-0.27,13.06,2.9556155
Walking,3.11,6.09,-0.53119355
Walking,-4.25,8.35,-0.15
Walking,0.3405087,4.862464,3.0645783
Walking,4.21,9.3,1.4165162
Walking,0.89,8.73,-2.3
Walking,-0.11,6.74,-5.86
Walking,0.99,8.96,-0.46
Walking,-2.87,6.66,-3.45
Walking,-4.48,13.57,-4.59
Walking,9.72,9.08,1.1168685
Walking,-4.21,8.2,-0.04
Walking,1.6889231,10.501288,-0.10896278
Walking,-1.31,16.55,1.33
Walking,-3.21,5.37,-2.4108016
Walking,-6.63,7.08,1.92
Walking,-4.56,-4.02,-3.3
Walking,3.26,16.86,2.9147544
Walking,-3.79,-0.95,-3.79
Walking,0.08,4.29,-0.0
Walking,3.64,-2.34,-6.4
Walking,7.08,12.83,11.18
Walking,-1.46,6.4,-3.445948
Walking,-1.92,16.97,-11.33
Walking,7.89,13.53,4.33
Walking,-4.25,3.57,-2.26
Walking,-4.86,7.86,0.42
Walking,0.42,4.67,-7.65
Walking,-5.56,3.57,0.50395286
Walking,-3.15,4.29,1.33
Walking,6.7,3.99,0.3405087
Walking,19.23,10.0,-1.2258313
Walking,-7.65,0.0,1.0760075
Walking,-2.91,12.83,-1.42
Walking,18.62,18.5,7.1234417
Walking,9.85,10.23,2.8330324
Walking,-1.31,14.18,3.636633
Walking,1.14,5.56,1.73
Walking,1.88,9.58,2.0294318
Walking,0.34,14.82,1.6480621
Walking,-1.69,9.11,-4.67
Walking,-10.42,15.43,-11.33
Walking,3.87,9.58,-1.4573772
Walking,-2.98,8.35,-3.06
Walking,3.68,4.21,-2.3426998
Walking,8.66,6.66,2.4108016
Walking,3.02,8.16,7.59
Walking,14.71,0.11,1.2258313
Walking,9.62,11.56,10.18802
Walking,-4.25,8.12,10.56939
Walking,4.18,11.11,-0.19
Walking,8.77,6.4,-0.89
Walking,-3.36,8.96,-0.23
Walking,1.54,11.03,-0.6946377
Walking,17.97,19.34,-2.37
Walking,12.76,8.08,-0.19
Walking,-3.68,2.07,-2.64
Walking,-1.8,13.59,-2.37
Walking,-1.69,13.76,1.84
Walking,0.84,6.44,-1.9885708
Walking,-6.74,18.43,-3.5957718
Walking,8.01,6.59,-1.607201
Walking,3.79,9.34,-1.607201
Walking,-3.45,8.92,-0.8
Walking,4.63,12.95,-0.38136974
Walking,-10.84,17.05,16.09
Walking,-6.74,9.23,-4.56
Walking,2.3,2.41,0.31
Walking,0.53,6.89,-3.1054392
Walking,-5.28,5.98,1.2666923
Walking,8.01,5.67,0.95
Walking,-9.7,15.89,-4.33
Walking,-3.41,8.73,-4.862464
Walking,0.6537767,7.8861814,0.040861044
Walking,-2.07,4.79,-6.82
Walking,-5.18,13.53,-0.3
Walking,-2.37,1.12,-1.5
Walking,9.43,3.83,-0.29964766
Walking,-0.89,13.8,-0.38
Walking,-0.15,11.3,-1.46
Walking,-4.18,9.85,-4.29
Walking,-2.76,6.78,-0.57
Walking,-10.0,2.37,2.72
Walking,8.05,7.01,0.04
Walking,6.89,7.4,-1.69
Walking,4.56,10.0,-1.42
Walking,0.61,6.85,0.9942854
Walking,1.84,7.97,3.64
Walking,7.82,4.71,-1.920469
Walking,-1.95,8.58,-4.29
Walking,-5.28,4.56,0.19
Walking,-0.23,16.63,0.6946377
Walking,-0.57,9.34,-2.45
Walking,-0.65,6.13,2.49
Walking,3.26,19.04,11.69
Walking,9.23,9.81,1.6889231
Walking,10.99,2.53,-2.79
Walking,-2.34,17.08,13.715691
Walking,10.61,-0.84,1.84
Walking,1.95,0.72,-1.7297841
Walking,2.15,9.66,1.6889231
Walking,-0.89,4.9,3.57
Walking,-1.8,12.57,13.102775
Walking,3.26,11.88,7.44
Walking,0.3,4.9,-1.42
Walking,-3.99,14.18,-1.18
Walking,-3.34,0.19,-5.33
Walking,1.99,17.69,0.10896278
Walking,2.22,8.92,1.9885708
Walking,-15.6,0.8,-4.37
Walking,0.23,9.51,0.08
Walking,3.91,17.39,6.28
Walking,-3.11,14.94,7.3958488
Walking,-11.22,6.47,3.1463003
Walking,0.57,14.48,1.2666923
Walking,1.23,8.28,4.099725
Walking,-5.41,16.44,-0.42223078
Walking,0.95,12.07,0.84446156
Walking,3.26,6.93,6.0474343
Walking,3.34,8.54,-1.0351465
Walking,9.77,10.08,4.7126403
Walking,-3.45,2.68,-3.06
Walking,0.8,10.27,4.944186
Walking,12.49,1.84,-2.68
Walking,3.17,6.4,4.75
Walking,10.42,6.89,2.3018389
Walking,-2.68,19.15,13.72
Walking,0.53,12.6,-0.61291564
Walking,-3.06,5.75,-0.57
Walking,-4.14,10.73,-5.33
Walking,-7.82,11.73,-2.45
Walking,6.05,15.4,14.4
Walking,9.38,3.76,1.920469
Walking,8.66,10.95,1.3756552
Walking,9.47,9.51,0.6537767
Walking,-1.31,12.07,-1.33
Walking,-8.62,17.2,-7.6954966
Walking,0.72,4.37,-1.4982382
Walking,-4.44,17.86,16.507862
Walking,-5.18,9.7,0.0
Walking,7.67,9.66,-1.0760075
Walking,-4.56,11.26,-0.6946377
Walking,-3.38,4.82,-2.79
Walking,14.52,6.74,-3.34
Walking,3.15,14.6,4.75
Walking,7.93,3.91,-0.6946377
Walking,1.31,6.17,-0.7627395
Walking,10.04,12.41,-2.7513103
Walking,-1.65,15.66,16.66
Walking,-5.24,10.12,4.75
Walking,3.49,6.82,-1.0351465
Walking,13.21,2.45,-0.7218784
Walking,-2.6,16.86,-4.25
Walking,-2.18,3.53,-1.69
Walking,-3.02,2.83,-4.440233
Walking,-5.24,2.98,-2.49
Walking,3.68,8.31,-0.3405087
Walking,-7.21,0.53,4.86
Walking,2.22,15.6,9.575105
Walking,5.37,6.32,3.0645783
Walking,2.3,8.66,0.88532263
Walking,9.77,5.24,-2.87
Walking,-0.3,12.15,-3.0645783
Walking,-2.96,4.02,-3.6
Walking,0.53,13.8,-2.41
Walking,-2.41,12.11,-4.21
Walking,4.9,7.31,-1.3075534
Walking,1.12,13.72,0.42223078
Walking,8.85,4.67,-1.1168685
Walking,-4.56,12.53,0.69
Walking,13.4,9.28,1.73
Walking,-11.37,6.13,1.54
Walking,-9.77,11.84,8.96
Walking,-0.57,16.02,3.41
Walking,-4.44,11.14,1.92
Walking,-6.82,16.55,1.88
Walking,0.89,13.44,1.9885708
Walking,0.04,7.4,-0.11
Walking,-5.09,3.95,-1.6480621
Walking,4.59,4.56,-0.95
Walking,-3.36,17.86,-3.41
Walking,0.34,13.33,-1.6480621
Walking,-7.25,2.03,-1.33
Walking,1.99,13.57,3.02
Walking,-5.86,5.63,3.49
Walking,1.14,7.55,0.89
Walking,-5.63,19.57,-3.214402
Walking,-2.14,6.51,3.636633
Walking,7.06,2.72,-0.53119355
Walking,5.37,6.05,0.10896278
Walking,6.97,8.47,-1.04
Walking,0.34,3.57,-1.9477097
Walking,-3.36,11.45,9.724928
Walking,-9.47,10.38,9.81
Walking,3.95,9.0,0.6946377
Walking,0.23,5.86,3.405087
Walking,5.9,5.13,4.7126403
Walking,-5.86,5.28,1.57
Walking,1.5,8.47,1.1441092
Walking,1.73,7.35,1.73
Walking,9.51,10.23,2.15
Walking,3.53,15.47,0.53
Walking,2.76,9.72,-1.08
Walking,6.09,9.66,0.3405087
Walking,-0.89,3.57,0.53119355
Walking,1.33,10.08,-2.68
Walking,-1.14,12.53,6.85
Walking,-0.99,11.92,-4.7126403
Walking,3.49,3.95,-2.2609777
Walking,1.18,5.18,1.2258313
Walking,2.68,6.28,-2.41
Walking,-3.57,5.94,0.46
Walking,16.44,8.96,-4.4
Walking,13.82,15.13,-0.19068487
Walking,-1.73,2.96,0.61291564
Walking,9.77,4.02,0.42223078
Walking,6.82,12.95,-4.52
Walking,-10.65,11.41,-5.28
Walking,-4.59,4.18,-2.0294318
Walking,4.37,4.4,1.08
Walking,5.01,13.21,-2.9147544
Walking,1.92,10.69,2.4108016
Walking,1.04,11.69,2.76
Walking,-2.68,5.63,0.11
Walking,-13.33,4.33,1.1168685
Walking,8.35,16.21,-4.944186
Walking,4.82,12.72,-3.214402
Walking,-1.08,2.18,-0.6946377
Walking,2.68,7.12,-5.37
Walking,-2.75,2.3,-2.34
Walking,9.34,11.92,0.42
Walking,5.43,6.51,1.3075534
Walking,-1.12,7.06,-1.2258313
Walking,-0.19,10.95,-2.0294318
Walking,-4.94,6.44,3.83
Walking,-5.48,11.18,-1.14
Walking,6.55,12.72,-2.1111538
Walking,17.92,-11.07,5.37
Walking,5.41,8.77,1.334794
Walking,-0.69,3.38,-2.56
Walking,5.48,4.82,5.7886477
Walking,7.63,3.83,-1.2258313
Walking,8.81,10.34,-2.0294318
Walking,0.11,5.79,-4.59
Walking,-1.88,9.53,-4.5219555
Walking,12.91,18.47,-4.2904096
Walking,-5.01,4.9,3.76
Walking,2.03,13.59,3.255263
Walking,6.24,9.58,0.42
Walking,6.36,6.36,-1.57
Walking,8.39,5.48,1.7570249
Walking,0.46,5.83,-1.4982382
Walking,7.4,9.38,2.0294318
Walking,9.49,13.06,-0.15
Walking,-4.02,1.61,-3.405087
Walking,-3.99,9.89,10.99
Walking,-2.49,5.52,-0.23154591
Walking,5.24,6.74,1.334794
Walking,2.22,9.15,-3.405087
Walking,-3.57,10.57,-1.0760075
Walking,-7.46,16.04,0.7627395
Walking,2.87,9.28,-0.34
Walking,17.47,0.99,-10.65
Walking,-2.64,2.96,0.27
Walking,1.99,10.99,0.3405087
Walking,-7.35,3.34,-7.7363577
Walking,17.5,1.18,6.4
Walking,3.57,13.1,-5.71
Walking,5.706926,18.115063,5.7886477
Walking,2.83,7.25,-2.5333846
Walking,-0.04,7.89,0.0
Walking,-4.86,8.69,-4.0588636
Walking,-2.76,13.38,0.0
Walking,2.41,1.99,-3.1054392
Walking,0.89,19.31,-1.12
Walking,1.42,6.21,-1.88
Walking,-3.98,2.6,-4.1814466
Walking,-5.2,5.28,-1.33
Walking,4.06,6.66,0.15
Walking,1.57,3.53,0.0
Walking,-3.36,3.06,-3.6
Walking,8.54,11.54,-1.4982382
Walking,5.48,6.97,0.84
Walking,5.9,-4.75,-2.72
Walking,0.23,13.91,-2.49
Walking,7.7,18.92,-2.8738933
Walking,-3.02,8.89,-1.18
Walking,-3.68,12.3,4.02
Walking,-7.12,1.18,-3.0237172
Walking,2.87,14.33,2.18
Walking,-3.41,0.27,0.84
Walking,1.33,16.89,-0.46
Walking,-2.03,16.13,1.27
Walking,7.78,5.33,-1.14
Walking,-9.47,11.8,-6.510526
Walking,-3.3,1.92,-2.11
Walking,5.98,9.72,-2.5606253
Walking,2.72,5.43,-0.89
Walking,1.53,7.86,1.61
Walking,0.5,7.21,-5.63
Walking,-6.24,17.31,-4.8216033
Walking,2.03,8.92,-2.6
Walking,-7.4,10.08,5.2165933
Walking,-4.71,1.12,-4.67
Walking,-2.3,3.79,-3.568531
Walking,1.18,3.17,-3.57
Walking,1.69,9.81,3.336985
Walking,2.98,5.33,-1.7570249
Walking,-2.18,13.91,-0.46
Walking,14.56,14.1,2.18
Walking,-2.79,8.08,0.8
Walking,1.65,8.58,2.8738933
Walking,-0.27,11.14,9.956474
Walking,-6.47,9.77,-4.630918
Walking,1.14,14.21,-2.34
Walking,6.97,12.6,8.390134
Walking,-4.02,1.31,-4.099725
Walking,1.27,5.9,-2.79
Walking,5.24,4.25,-0.72
Walking,3.72,9.3,0.6537767
Walking,4.52,9.11,-0.53119355
Walking,-0.04,5.6,-1.1168685
Walking,5.366417,8.730643,-0.27240697
Walking,3.36,9.96,9.92
Walking,-6.17,3.21,-5.366417
Walking,6.28,2.83,-0.08
Walking,1.76,4.94,0.72
Walking,1.54,11.45,-3.57
Walking,1.54,10.76,3.99
Walking,0.27,13.57,1.8
Walking,-0.99,4.99,-0.95342433
Walking,-3.83,0.57,-4.06
Walking,7.12,2.64,-2.22
Walking,0.89,10.27,2.3018389
Walking,5.05,0.27,-2.68
Walking,-2.64,7.12,-2.8330324
Walking,3.06,5.48,1.4573772
Walking,-2.98,8.66,6.891896
Walking,3.15,14.6,4.75
Walking,9.47,1.31,-1.57
Walking,3.26,16.25,-1.2258313
Walking,17.97,-0.69,0.38136974
Walking,-5.6,0.34,-2.49
Walking,16.66,2.87,0.46
Walking,-1.42,7.74,-1.38
Walking,-2.34,6.89,-2.3699405
Walking,-14.48,16.17,-12.026767
Walking,-2.22,12.95,0.6537767
Walking,-0.72,7.08,2.91
Walking,9.0,4.14,5.98
Walking,4.79,4.71,1.2258313
Walking,7.55,9.66,1.42
Walking,-7.01,4.21,-1.08
Walking,2.6,4.75,3.3778462
Walking,-4.33,10.73,-7.04
Walking,5.829509,12.789507,-1.56634
Walking,12.91,4.71,7.5456724
Walking,-2.79,1.12,-2.75
Walking,8.12,6.82,2.76
Walking,-1.65,3.21,-3.45
Walking,-4.37,0.34,-5.33
Walking,-1.84,10.0,10.378705
Walking,17.82,-10.95,2.15
Walking,12.26,18.96,0.04
Walking,8.58,12.45,0.53119355
Walking,-1.57,4.6,-2.070293
Walking,-2.53,7.7,-1.5
Walking,-6.66,14.52,-5.5162406
Walking,7.55,14.37,-2.7240696
Walking,0.34,12.18,10.923519
Walking,6.93,13.95,2.1111538
Walking,5.13,15.6,9.043911
Walking,6.36,4.99,-1.31
Walking,-1.65,10.8,-2.3426998
Walking,-0.57,9.43,-3.1054392
Walking,6.89,5.48,-1.334794
Walking,8.28,14.48,2.49
Walking,-1.61,8.28,-0.08
Walking,-6.93,13.72,12.76
Walking,8.01,14.1,11.032481
Walking,3.445948,8.812365,-0.95342433
Walking,-4.99,4.18,-4.25
Walking,-6.59,6.85,-0.89
Walking,-2.79,4.33,-3.02
Walking,4.6,9.77,-2.41
Walking,2.91,6.47,1.61
Walking,-2.11,11.35,0.11
Walking,4.44,5.94,-6.6331096
Walking,2.26,8.47,-2.1792557
Walking,-0.3,6.4,-3.405087
Walking,8.31,7.78,1.0760075
Walking,19.46,-1.31,-4.8216033
Walking,-3.26,2.68,5.6252036
Walking,5.24,10.92,3.3778462
Walking,-3.72,3.79,-1.7978859
Walking,-4.21,4.63,-0.46
Walking,12.49,4.25,1.57
Walking,-2.68,8.16,-0.19
Walking,-2.72,4.48,-4.52
Walking,1.38,1.92,-1.8
Walking,-0.72,6.7,-1.5
Walking,4.94,3.79,-1.525479
Walking,2.53,11.11,2.7240696
Walking,1.73,9.28,2.3699405
Walking,-6.28,-0.76,5.43
Walking,4.4,4.82,-1.3756552
Walking,-10.84,17.77,-1.42
Walking,-4.02,19.46,-7.78
Walking,14.71,1.57,2.18
Walking,1.73,14.33,1.8387469
Walking,1.5,7.25,0.46309182
Walking,7.63,11.45,0.3405087
Walking,-4.56,6.4,-4.94
Walking,7.21,4.06,-1.33
Walking,-10.0,14.56,-1.76
Walking,3.17,9.53,0.27
Walking,5.48,3.99,-6.4
Walking,-3.21,9.28,1.12
Walking,-1.27,10.08,-3.255263
Walking,-5.33,1.8,0.08
Walking,-0.23,9.53,-0.19
Walking,2.76,12.91,2.152015
Walking,-2.98,3.76,-4.48
Walking,-3.49,13.67,-4.399372
Walking,-18.31,4.52,-0.89
Walking,14.25,17.58,0.27240697
Walking,-1.27,6.47,-2.8738933
Walking,12.3,11.5,5.09
Walking,5.75,2.3,-2.3426998
Walking,9.19,13.91,-0.14982383
Walking,0.04,10.04,-2.49
Walking,-3.87,6.13,5.24
Walking,-7.4,-0.04,-1.42
Walking,-7.59,16.04,-1.76
Walking,1.73,8.39,-0.04
Walking,2.53,10.42,-3.405087
Walking,0.04,16.36,6.851035
Walking,1.61,3.53,-2.3018389
Walking,11.75,-0.08,4.9
Walking,-1.27,10.8,-2.3
Walking,1.23,13.44,-1.0760075
Walking,1.99,4.06,-2.96
Walking,1.65,7.78,-0.0
Walking,-1.69,16.78,3.214402
Walking,0.19,11.75,0.14982383
Walking,-0.27,8.54,-0.19
Walking,8.58,13.48,-0.15
Walking,11.41,-0.91,-7.46
Walking,7.78,1.42,-2.72
Walking,-2.11,8.73,-3.1054392
Walking,0.34,5.37,-1.879608
Walking,-0.69,11.5,-3.9090397
Walking,14.33,11.75,4.3312707
Walking,11.11,4.18,-5.09
Walking,7.82,3.83,-2.41
Walking,4.29,13.99,-3.87
Walking,-3.02,13.72,2.34
Walking,-2.83,3.17,-1.88
Walking,0.99,14.52,5.09
Walking,-5.67,18.85,0.72
Walking,1.23,15.85,-0.7218784
Walking,14.14,15.43,-3.49
Walking,0.42,17.16,-11.11
Walking,2.03,15.09,-2.1111538
Walking,1.31,13.57,-0.53119355
Walking,2.37,5.63,0.53119355
Walking,-2.6,9.77,7.9270425
Walking,7.16,9.43,2.4516625
Walking,3.15,7.82,2.91
Walking,-10.5,11.37,-2.91
Walking,-2.56,0.11,-3.83
Walking,3.64,9.62,-1.84
Walking,6.17,8.58,0.42
Walking,-2.87,2.37,-5.33
Walking,-4.25,8.73,2.26
Walking,10.76,13.29,-3.64
Walking,3.45,5.13,-2.96
Walking,8.31,11.96,-4.52
Walking,10.57,5.22,0.04
Walking,13.53,16.47,-2.18
Walking,0.84,1.57,-1.84
Walking,-9.62,2.6,-0.23
Walking,-9.08,12.11,4.9
Walking,12.91,14.48,-3.41
Walking,3.11,16.13,-0.08172209
Walking,-6.82,10.69,10.882658
Walking,16.51,8.62,12.53072
Walking,-1.95,15.64,-3.41
Walking,0.84,6.4,0.91
Walking,-2.83,15.09,-0.57
Walking,-2.6,13.02,-3.45
Walking,6.55,0.53,0.89
Walking,-2.6,11.07,-1.33
Walking,-4.79,4.56,-1.18
Walking,8.62,8.43,1.76
Walking,10.19,15.13,-3.0237172
Walking,-1.5,10.76,-0.15
Walking,12.37,5.28,8.539958
Walking,-0.65,4.67,-2.6014864
Walking,9.51,9.04,-6.1291566
Walking,-3.15,11.69,2.2609777
Walking,6.63,9.77,-1.3756552
Walking,-4.56,9.47,-5.7886477
Walking,-1.14,2.18,-2.79
Walking,-5.28,7.63,4.52
Walking,2.11,6.82,-1.92
Walking,8.66,13.1,1.84
Walking,-4.67,3.91,3.53
Walking,-2.91,10.04,-2.1792557
Walking,-3.72,8.43,1.2666923
Walking,0.76,9.3,-6.24
Walking,18.2,-9.77,4.75
Walking,-1.38,6.55,-1.92
Walking,7.5,-1.5,3.41
Walking,-8.92,16.78,-6.36
Walking,-0.27,16.36,4.3312707
Walking,-3.99,10.31,-3.91
Walking,10.53,9.47,14.18
Walking,2.56,13.44,-1.8
Walking,0.95,5.98,1.38
Walking,1.61,9.43,-0.5720546
Walking,2.11,15.98,0.38
Walking,11.35,8.92,8.812365
Walking,-4.14,8.47,-0.57
Walking,7.89,12.03,-2.41
Walking,4.52,9.15,-1.84
Walking,-4.37,3.06,-0.34
Walking,-6.51,5.48,6.05
Walking,4.82,4.6,1.1441092
Walking,-2.68,9.81,5.75
Walking,-2.6,15.02,1.3075534
Walking,-8.77,4.67,0.15
Walking,-2.64,8.39,-0.9942854
Walking,11.84,9.15,-0.3405087
Walking,1.5,15.7,8.39
Walking,3.68,12.15,0.313268
Walking,5.52,7.25,-0.53
Walking,-1.5,13.38,1.1849703
Walking,1.57,7.63,-5.6252036
Walking,-7.59,8.31,-2.07
Walking,6.21,3.83,1.3756552
Walking,-8.47,9.47,-8.31
Walking,18.01,1.54,-12.95
Walking,-5.09,6.63,-0.65
Walking,-5.33,1.76,-0.08
Walking,0.11,8.73,2.1111538
Walking,-10.38,10.19,-4.29
Walking,-14.1,-6.13,-2.34
Walking,7.31,12.95,3.0237172
Walking,-7.46,1.88,-3.36
Walking,4.33,7.63,-1.920469
Walking,7.25,9.28,-1.7297841
Walking,-0.11,9.19,-0.76
Walking,1.73,12.79,1.4982382
Walking,-1.61,9.47,-3.83
Walking,-4.82,15.64,-2.1111538
Walking,-10.23,12.15,-2.34
Walking,2.34,16.93,-0.57
Walking,-2.87,11.99,-5.43
Walking,0.91,13.59,3.02
Walking,0.53,6.4,6.8237944
Walking,-5.63,17.05,5.7477865
Walking,6.82,5.05,0.7627395
Walking,12.83,3.17,-0.27
Walking,-6.59,12.57,-0.46
Walking,4.9,13.82,6.02
Walking,1.46,8.05,2.7240696
Walking,-2.6,17.77,14.9006605
Walking,2.68,5.83,-0.38
Walking,3.64,14.14,14.67
Walking,0.38,12.83,-0.23
Walking,0.89,9.89,-1.3075534
Walking,3.41,7.59,-3.1463003
Walking,0.46,10.76,0.93
Walking,-7.08,11.54,-0.57
Walking,-2.87,5.28,-1.12
Walking,6.55,12.37,1.61
Walking,-2.91,4.25,3.15
Walking,11.88,19.15,-0.19068487
Walking,5.05,13.25,-2.5606253
Walking,6.09,7.63,5.56
Walking,-1.04,11.56,-2.070293
Walking,10.57,13.76,-0.69
Walking,-0.89,9.85,-0.34
Walking,-0.31,12.76,6.36
Walking,7.63,0.84,-5.18
Walking,3.21,11.6,-0.88532263
Walking,-7.31,3.76,0.8036005
Walking,3.72,6.66,-4.6
Walking,7.59,12.64,-1.73
Walking,15.24,-3.98,4.82
Walking,14.9,10.95,0.11
Walking,-0.42,12.34,-0.23
Walking,-2.45,5.43,-3.636633
Walking,2.49,9.58,-0.3405087
Walking,8.92,11.54,11.54
